"","news_ctg","news_info","news_title","new_summary"
"79","경남도민신문",2020-06-29,"김경수 도정 후반기, 민생경제·도민안전 초점","경남도는 29일 도정자문위원회(위원장 이은진) 제5차 전체회의를 개최하고 민선7기 2년간의 도정 4개년계획 추진상황을 최종 점검했다.이날 회의에는 김경수 도지사를 비롯하여 행정·경제부지사, 실국본부장이 참여했으며, ‘다시 뛰는 경남 경제’, ‘사람 중심 경남 복지’, ‘함께 여는 혁신 도정’ 등 3대 목표를 달성하기 위해 추진하고 있는 도정4개년계획의 주요 성과와 문제점들을 짚어보고, 남은 2년 동안의 과제와 나아갈 방향에 대해 논의했다.이은진 위원장의 개회선언으로 시작된 이 날 회의는 도정4개년계획 추진상황에 대해 도정자문위원들이"
"80","경남도민신문",2020-06-29,"경남도, 도시재생 현장전문가 169명 배출","경남도 도시재생지원센터는 도내 도시재생 전문가 양성을 위해 도시재생대학을 통해 ‘기초과정 교육’과 ‘심화과정 교육’을 운영하고 있다. ‘시·군 도시재생지원센터 직원, 마을활동가, 문화기획자, 관계공무원’ 등을 대상으로 도시재생 전문가(코디네이터) 기초역량을 배양하기 위한 과정이다.2018년부터 운영된 도시재생대학 기초과정은 국내 유수 전문가를 초빙해 도시재생 이론과 사업현장 교육으로 문제해결 기초능력을 배양하기 위한 ‘도시재생 전문가 양성과정’이다. 그간 169명의 도시재생 전문가를 배출했으며, 이번 26일 하동군 켄싱턴리조트에서"
"81","경남도민신문",2020-06-29,"서춘수 함양군수 “미래 100년 착실히 준비하겠다”","민선 7기 임기 반환점을 도는 서춘수 함양군수가 29일 “남은 임기 동안 투명하게 군정을 운영하며 함양군 미래 100년을 착실하게 준비하겠다”는 각오를 밝혔다.서춘수 군수는 이날 오전 11시 군청 대회의실에서 취임 2주년 기자간담회를 열고 “지난 2년은 터를 잡고 기초와 뼈대를 세우는 과정이었다면 남은 2년은 향후 100년을 내다보며 건물을 높게 올리는 시기”라며 이같이 말했다.이날 기자간담회는 간부공무원과 언론인 등 50여명이 참석한 가운데 민선 7기 전반기 주요 성과를 되돌아보고 향후 군정운영계획에 대한 청사진을 발표하는 자리였"
"82","경남도민신문",2020-06-29,"구인모 거창군수, “더 큰 거창도약, 반드시 이뤄낼 것”","구인모 거창군수는 29일 군청 상황실에서 취임 2주년을 맞아 전반기 2년간 성과와 후반기 2년간 비전을 발표했다.2018년 7월 2일 제43대 거창군수로 취임한 후 구인모 군수는“군민들을 위해 숨 가쁘게 달려온 지난 2년간의 성과를 알리고, 남은 2년 동안 민선7기 군정 슬로건인 ‘더 큰 거창도약, 군민 행복시대’를 반드시 이루겠다는 의지를 밝히고자"
"83","경남도민신문",2020-06-28,"사설-김경수 지사 후반기 도정 경제살리기 집중을","민선 7기 반환점을 돈 김경수 도지사가 앞으로 2년 임기 동안 경남형 뉴딜과 3대 핵심과제를 중심으로 민생경제를 안정화하는 도정을 만들어 가겠다는 포부를 밝혔다. 김 지사가 도지사로서 당연한 책무를 강조한 것은 그만큼 현 경제상황과 지역경제가 엄중하기 때문이다.현재 경남의 경제 상황은 만만치가 않다. 코로나19 사태로 인한 소비부진과 수출감소, 고용"
"84","경남도민신문",2020-06-24,"김경수 지사 ""'경남형 뉴딜'로 성장동력 확보""","취임 2주년을 맞은 김경수 경남도지사는 24일 ‘포스트 코로나’ 시대에 ‘경남형 뉴딜’정책과 그동안 추진해왔던 청년특별도와 교육인재특별도, 동남권 메가시티 3대 핵심과제로 안전하고 행복한 경남을 만들겠다고 밝혔다.김 지사는 이날 도청 대회의실에서 취임 2주년 기자간담회를 열고 “전반기가 제도적 기반과 국책사업 유치로 경남도정 토대를 구축했다면 남은 2년 후반기는 경남형 뉴딜과 3대 핵심과제를 중심으로 민생경제를 안정화하는 도정을 만들어 가겠다”고 말했다.경남형 뉴딜은 디지털데이터 산업생태계 조성, 비대면 서비스산업 육성 등 스마트뉴"
"85","경남도민신문",2020-06-24,"경남도, ‘어촌뉴딜300사업 공모 설명회’ 온라인 개최","경남도는 26일 해양수산부의 ‘2021년도 어촌뉴딜300사업 대상지 선정을 위한 공모계획 설명회’를 온라인으로 개최한다고 밝혔다.‘어촌뉴딜300사업’은 2018년부터 공모사업 방식으로 진행하고 있으며, ‘설명회’는 그 동안 담당공무원을 비롯한 한국어촌어항공단·한국농어촌공사·지역주민 등이 참여하는 대면방식으로 실시해왔으나, 올해는 코로나19가 장기화 되면서 온라인으로 설명회로 대체됐다.2021년 어촌뉴딜300사업 공모계획 온라인 설명회 내용은 해양수산부 홈페이지의 ‘알림·뉴스>뉴스>동영상뉴스’ 코너와 경상남도 공식유튜브 갱남피셜(ht"
"86","경남도민신문",2020-06-23,"경남도, 민주당 국회의원과 정책간담회 개최","경남도는 23일 서울 켄싱턴호텔에서 ‘더불어민주당 도내 국회의원과 정책간담회’를 개최했다.이날 간담회는 주요 현안사업과 2021년 국비예산 확보 방안을 공유하고 해결방안을 함께 모색하기 위해 마련됐다. 이 자리에는 김경수 도지사와 민홍철 더불어민주당 경남도당위원장, 김정호, 김두관 국회의원 등이 참석했다.김 지사는 이날 인사말을 통해 “국회의원 당선을 진심으로 축하드리며, 공약사항들은 도정과 연계해 실행될 수 있도록 노력하겠다”며 “국비확보와 제도개선, 중앙정부 이해·설득 등 사업 진행 과정에서 긴밀히 소통하면서 협력해 나가겠다”고"
"87","경남도민신문",2020-06-22,"통영시, 어촌뉴딜 해수부 현장자문 실시결과 중간보고","통영시는 6월 18일, 19일 이틀간 사량도 내지마을에서 2020년 어촌뉴딜 300사업 대상지(5개항)에 대한 어촌뉴딜300사업 해수부 현장자문 실시결과 중간보고회를 가졌다.중간보고회에는 수산·어촌·관광·레저·항만·경관·공동체 활성화 등 분야별 전문가로 구성된 해수부 총괄조정가와 자문위원, 용역사, 통영시 담당 공무원 및 한국농어촌공사·한국어촌어항공"
"88","경남도민신문",2020-06-22,"거제 장승포 도시재생현장지원센터-거제대학교, 업무협약","거제시 장승포 도시재생현장지원센터(센터장 조민), 고현동 도시재생현장지원센터(센터장 박영태)와 거제대학교 관광경영과(학과장 이동철)는 거제대학교 국제세미나실에서 ‘교류협력을 위한 업무협약’을 체결했다.이번 협약을 통해 장승포 도시재생현장지원센터 및 고현동 도시재생현장지원센터에서는 주민역량강화 사업 및 주민제안공모사업 등에 참여기회를 제공하고, 도시재"
"89","경남도민신문",2020-06-22,"“산청공원 중장기 공원조성계획 마련” 건의","산청군의회 조병식(산청군 가선거구, 미래통합당)의원은 6월 22일 제267회 산청군의회 제1차 정례회 제2차 본회의에서 5분 자유발언을 통해 1978년 근린공원으로 지정되어 오늘에 이르고 있는 산청공원의 현황과 향후 발전 방안에 대해 건의했다.산청공원의 공원지정 총 면적은 45,420㎡로 구역은 경호1교를 기준으로 위쪽편의 수계정공원과 군청 뒤편의 산엔청 공원이 포함된다.1978년 공원으로 지정 당시 산청공원은 1만 7천㎡ 규모의 수계정공원 중에서도 일부 구역만 공원으로 활용하고 있었고, 군청 뒤편은 임야상태로 있다가 2009년도에"
"90","경남도민신문",2020-06-21,"김경수 지사, “포스트 코로나 준비 민관 행동변화 시작”","김경수 경남도지사는 “포스트 코로나 준비를 위한 지역공동체의 고민과 함께 이제는 행동의 변화를 시작할 때”라고 강조했다.김 지사는 지난 19일 도청 중회의실에서 개최된 제1회 북모닝 특강 자리에서 “코로나19 위기 상황을 통해 사회전반 변화의 필요성에 대해 공유되고 있다”며, 새로운 전환의 미래사회 준비를 위해 지역공동체와 함께 그 변화를 위한 행동을 시작해야한다”고 말했다.이날 개최된 북모닝 특강은 도 간부공무원과 직원들이 참여하여, 빠르게 변화하는 사회변화와 도민의 생활 속에 성공적으로 정착해간 혁신적 사례들을 행정에 도입하기"
"91","경남도민신문",2020-06-21,"윤상기 하동군수 ‘현안사업·국고예산’ 확보에 사활","윤상기 하동군수가 지난달 말부터 매주 기획재정부·행정안전부 등 중앙부처를 찾아 하동 100년 미래 먹거리 현안사업의 정부 지원과 내년도 국고예산 확보에 사활을 걸고 있다.하동군은 윤 군수가 지난 18일 기획재정부 안도걸 예산실장, 김완섭 사회예산심의관, 한훈 경제예산심의관과 한국판 뉴딜 TF팀을 차례로 만나 하동군 주요 현안 사업의 중요성과 시급성을 설명하고 국비 지원을 건의했다고 19일 밝혔다.특히 이날은 기획재정부 예산실장과 예산심의관이 중앙부처에서 기획재정부로 제출된 사업을 국회로 넘기기 전 심사하는 중요한 시기여서 어려운 경"
"92","경남도민신문",2020-06-21,"조근제 함안군수 민선 7기 2주년 성과","가야리 국가사적 지정·아라길 조성 등머무는 문화관광 등 5대 군정 중점 추진공약 76건 중 완료 30건·정상 44건 순조지역특화 관광·신성장산업 육성에 총력오는 7월 1일이면 민선7기 조근제 군정이 닻을 올린 지 2년이 된다.아라가야 왕궁지로 알려진 가야리 유적의 국가사적 지정, 악양둑방·악양생태공원을 연계한 관광자원화 추진, 입곡군립공원 체험관광시설(아라힐링카페) 확충, 폐철도부지를 활용한 아라길 조성, 스마트공장 보급·확산, 공설장례식장 건립, 몽골에서의 함안수박 재배성공, 제58회 경남도민체육대회 종합우승 탈환, 변화하는 행정"
"93","경남도민신문",2020-06-18,"경남도 SW지원사업 통합 보고회 개최","경남도와 경남테크노파크(원장 안완기)가 18일부터 19일까지 거제시 소노캄 리조트에서 SW융합클러스터 2.0 사업 등 ‘경남도 SW 지원사업의 통합 보고회’를 개최했다.지역 SW기업과 지자체, 유관기관 관계자 등 150여명이 참석한 가운데 진행된 보고회는 ‘SW융합클러스터 2.0 사업의 2차 년도 착수보고회’를 겸해 새로이 선정된 지역SW 산업진흥지원사업과 SOS랩 구축·SW서비스 개발 사업 등 ‘SW지원사업의 통합보고회’로 진행됐다.코로나19로 연기되었다 개최하게 된 이번 보고회에는 부대행사로 ICT 기업 관리자 인식 개선 세미나"
"94","경남도민신문",2020-06-18,"창원 합성1지구 도시재생활성화계획 공청회 개최","창원시(시장 허성무)는 지난 17일 마산회원구 합성1동 행정복지센터에서 각 분야 전문가와 시민 약 100여명이 참석한 가운데, 합성1지구 도시재생활성화계획 수립을 위한 공청회를 개최했다고 18일 밝혔다.이번 공청회는 합성1동의 노후 주거지 개선과 골목상권 활성화를 위해 수립중인 합성1지구 도시재생활성화계획의 주요사업을 설명하고 관계 전문가와 주민들의"
"95","경남도민신문",2020-06-17,"밀양시-LH경남지역본부 총괄사업관리자 업무협약","밀양시(시장 박일호)는 쇠퇴한 삼문동 구도심에 새로운 활력을 불어넣을 삼문동 도시재생 뉴딜사업을 한국토지주택공사(이하 LH) 경남지역본부와 협력 추진하기 위해 총괄사업관리자 업무협약을 체결했다고 밝혔다.총괄사업관리자 제도는 도시재생사업을 체계적이고 효율적으로 추진하기 위해 지자체가 공공기관, 지방공사 등을 총괄사업관리자로 지정해 사업의 일부를 대행"
"96","경남도민신문",2020-06-17,"진주시 시민들의 도시재생 의견 함께 모아","진주시는 도시재생 전략계획 변경과 강남지구 도시재생 활성화계획 수립을 위한 공청회를 가졌다고 밝혔다.17일 오후 2시 진주지식사업센터 대회의실에서 열린 공청회는 각 분야 전문가 및 시민 80여명이 참석했다.진주시 도시재생 전략계획 변경 수립은 지난 2017년 승인 이후 도시재생 뉴딜 사업의 정부정책 변경 사항과 지역 여건 변화를 반영하여 내실"
"97","경남도민신문",2020-06-17,"문준희 합천군수 민선7기 공약이행 ‘성적 좋네’","문준희 합천군수의 민선7기 공약사업 이행률이 96%에 달하면서 매우 우수한 것으로 나타났다.합천군은 17일 군청 소회의실에서 문준희 군수와 군청 간부공무원 등 30여명이 참석한 가운데 2020년 민선7기 공약사업 및 지시사항 추진상황 보고회를 개최했다고 밝혔다.이번 보고회는 민선7기 반환점을 앞두고 지난 2년간의 공약사업 추진현황을 점검하고 미진한 공약사업에 대해서는 문제점을 분석하고 해법을 모색하기 위해 마련됐다.민선7기 공약사업은 8대 분야에 총 80개 사업으로 완료된 사업 25건(31%), 정상추진 사업 52건(65%), 부진"
"98","경남도민신문",2020-06-17,"경남도 ‘가야 정비사업’ 밑그림 완성","경남도가 가야역사문화권 정비사업의 밑그림을 완성했다.경남도는 국정과제인 ‘가야문화권 조사연구 및 정비’의 체계적 추진을 위해 ‘초광역협력 가야문화권 조성 기본계획 수립 및 사업타당성 조사 연구 용역’ 최종보고회를 17일 개최했다.이날 보고회에는 문화체육관광부 및 국립가야문화재연구소, 경남과 경북, 전북, 전남, 부산, 대구 등 영호남 6개 광역시도, 시군 관계 공무원 등이 참석했다.그동안 신라와 백제문화권은 고도보존육성, 신라왕경 핵심유적 복원정비, 백제왕도 핵심유적 복원정비, 백제역사유적지구 보존관리 등 역사문화도시 조성 사업 등"
"99","경남도민신문",2020-06-17,"‘비거테마 공원 조성’ 진주 역사문화 관광도시로 도약","진주시는 천혜의 자연환경과 어울려 더욱 진주를 빛나게 할 원더풀 남강프로젝트 사업 추진에 박차를 가하고 있다.비거 테마공원 조성사업 및 남강변 중형 다목적 문화센터 건립, 진주성 경관정비사업, 진주성 남강변 탐방로(순찰로) 확장 및 정비 등으로 역사와 문화공간을 확대하고 남부어린이도서관 및 동부시립도서관 건립의 순조로운 추진으로 시민들의 문화적 욕구를 충족시키고 삶의 질을 향상시켜 나갈 계획이다.또한 시는 시민의 다양한 체육수요 충족을 위한 온라인 예약시스템 구축 운영과 전통시장 소비촉진 지원사업 및 성북지구 도시재생사업, 어린이급"
"100","경남도민신문",2020-06-16,"KOEN, 한국판 뉴딜정책의 선도적 이행","KOEN한국남동발전이 한국판 뉴딜정책의 선도적 이행을 위해 ‘KOEN 혁신추진단’을 구성했다.KOEN은 지난 15일 진주 본사에서 혁신책임관(기획관리본부장)을 단장으로 하는 KOEN 혁신추진단 발대식을 가졌다고 밝혔다.‘KOEN 혁신추진단’은 3대 혁신분야별실행조직인 ▲사회가치혁신반(반장 동반성장처장) ▲디지털혁신추진반(반장 디지털전략처장) ▲내부혁신추진반(반장경영관리처장)으로 구성되어 있으며, 한국판 뉴딜을 비롯한 기관의 주요 혁신과제를 중점적으로 추진하는 TF조직이다.이날 발대식에서 KOEN은 한국판 뉴딜정책의 성공적 이행을 위"
"101","경남도민신문",2020-06-16,"경남 도시재생사업에 사회적경제 입힌다","경남도는 16일 거제시청 블루시티홀에서 경남 남부권역 도민을 대상으로 ‘찾아가는 마을기업 입문교육’을 실시했다.이번 교육에는 거제시 고현·옥포·장승포 도시재생 지역 주민과 통영시·고성군의 교육 신청자 등 100여 명이 참석했으며, 마을기업의 이해와 마을자원 발굴, 사업계획 수립 등의 내용으로 진행됐다.2014년부터 2019년까지 진행된 도시재생(뉴딜)사업으로 도내에는 26개 사업지구가 선정됐고, 이중 2014년 도시재생 시범사업으로 최초 지정돼 완료된 창원시 오동동 일원의 경우 ‘보행자 거리, 공영주차장, 창동예술촌 및 창작공예촌’"
"102","경남도민신문",2020-06-16,"김경수 경남지사 “정부, 권역별 광역철도망 지원을”","김경수 경남도지사가 정부와 여당을 향해 “국가균형발전 차원에서 비수도권의 광역철도망 건설과 운영을 지원해 달라”고 요청했다.김 지사는 16일 오후 경남도청 중회의실에서 진행된 ‘더불어민주당 코로나19 국난극복위원 영남권 간담회’에서 “수도권 집중현상을 완화하기 위해서라도 경제적으로 수도권과 대응축을 이룰 수 있는 동남권의 기본적인 생활권, 경제권 구축을 위해 최소한의 교통인프라가 필요하다”며 이같이 말했다.또한 “수도권은 기본적인 광역전철망을 정부가 건설하고 운영하고 있는데 반해, 새롭게 진행되는 (비수도권) 지역의 권역별 광역전철"
"103","경남도민신문",2020-06-16,"창원시 지역경제 활성화 위한 신속집행 ‘박차’","창원시는 지역경제에 활력을 불어넣기 위해 지방재정 신속집행에 박차를 가하고 있다고 15일 밝혔다.시는 이날 조영진 제1부시장 주재로 30억 이상 대형 시설비 사업에 대해 집행상황을 점검하고, 향후 집행방안을 논의하는 보고회를 열었다.시는 청사건립사업, 도시재생 뉴딜사업 등 대규모 사업의 집행상황을 점검하고 집행 애로사항에 대해서는 해결방안을"
"104","경남도민신문",2020-06-15,"합천읍 도시재생 활성화 사업 둥지 내몰림 방지 상생협약","합천군은 지난 11일 건물주·임차인·공인중개사협회 등과 합천읍 도시재생 활성화지역의 임대기간을 보장하고 임대료 인상 준수에 자율적으로 동참할 것을 약속하는 둥지 내몰림(젠트리피케이션) 예방을 위한 상생 협약식을 가졌다.이번 협약은 2020년 도시재생 공모사업 신청 대상지인 합천읍 도시재생사업 추진 과정에서 발생할 수 있는 둥지 내몰림 현상을 예방하기 위한 것으로, 협약을 통해서 공정하고 지속가능한 상가건물 임대차 관계를 형성하여 임차인들의 안정적인 영업활동 및 지역 상권 활성화를 위한 것이다.상생협약서에는 ▲ 건물주는 상가건물 임대"
"105","경남도민신문",2020-06-14,"창원시 ‘창원형 디지털 SOC 뉴딜 사업’ 기업 대상 설명회 개최","창원시는 창원산업진흥원과 함께 지난 12일 ‘창원형 디지털 SOC 뉴딜 사업 기업 대상 설명회’를 개최해 디지털 SOC 뉴딜 사업 추진을 위한 오픈형 사업 제안 공간과 제안 사업에 대한 평가 기준(안)을 설명했다고 밝혔다.지난 4월 ‘창원형 디지털 SOC 뉴딜 프로젝트’ 발표 이후 구체적인 사업실행을 위해 7개의 우선 추진사업을 확정했고, 이번 설명"
"106","경남도민신문",2020-06-14,"경남도, NHN 데이터센터 R&D센터 유치 어떻게 이뤄졌나","최근 정부에서는 포스트 코로나 시대 경기회복을 위해 디지털 인프라 구축, 비대면 산업 육성, SOC 디지털화를 골자로 한 한국판 뉴딜(디지털 뉴딜)을 중점적으로 추진 중에 있다.이런 흐름에 발맞춰 경남도는 국내 굴지의 IT 기업인 NHN㈜의 데이터센터를 유치해 4차 산업혁명시대 디지털 주도권을 확보하고 제조산업 뿐만 아니라 정보통신 및 소프트웨어 산업 등 전·후방 사업도 동반성장하는 계기를 마련해 한국판 뉴딜을 선도할 계획이다.지난 4일 경남도청에서는 NHN㈜, HDC현대산업개발, 김해시와 함께 ‘NHN㈜ 클라우드 데이터센터 건립을"
"107","경남도민신문",2020-06-11,"경남도, 도시재생뉴딜사업 전국 최대 확보 성과","경남도는 국토교통부의 도시재생 뉴딜사업 중 시도에서 자율 선정하는 광역 공모사업을 경남 도내 18개 시군을 대상으로 올 7월부터 10월까지 추진할 예정이다.도시재생뉴딜사업 광역 공모는 국토교통부에서 광역시도별로 국비를 총괄 배정하고 해당 시·도에서는 자율적으로 도시재생 사업을 선정한 후 국토교통부가 그 적격성과 타당성을 평가하여 추진 여부를 최종 결정하는 사업이다.올해 국토교통부에서 광역 공모를 위해 시·도에 배정하는 국비 총예산은 총 4천억 원으로 작년 대비 1,500억 원이 감소하였으나 경남도는 작년과 동일한 400억(전국2위)"
"108","경남도민신문",2020-06-11,"문화가 있는 도시재생을 위한 업무협약 체결","창원시 도시재생지원센터와 문화도시지원센터는 9일 지속가능한 문화도시 조성 및 문화기반 도시재생 활성화를 위해 업무협약을 체결했다.양 기관은 이번 협약을 통해 도시재생 사업지 내 문화 분야 공간조성 및 문화도시 조성을 위한 다양한 프로그램을 공동으로 기획하고 운영하는데 상호 협력하고, 지속적 연대를 위한 공동 문화협의체를 구성하기로 하였다.현재"
"109","경남도민신문",2020-06-10,"합천읍 신소양지구 도시개발사업 추진 본격화","합천군은 지난 9일 군청 소회의실에서 우람종합건설㈜과 합천읍 도시개발사업 추진을 위한 전략적 협력을 모색하고자 신소양지구 도시개발사업 업무협약을 체결했다고 밝혔다.이날 업무협약식에는 문준희 군수, 이수영 우람종합건설 회장, 석만진 군의회의장을 비롯한 양측 관계자가 참석했다.이번 협약은 우리나라 전 국토와 도시가 급속도로 발전하고 첨단화 되고 있는 시대적 변화에 따라 합천읍 시가지의 계획적이고 체계적인 도시개발 필요성에 공감하고, 대규모 투자사업 진행 예정에 따라 신규 주택수요에 대비하여 황강과 핫들 수변공원이 연접하여 주거여건이 우"
"110","경남도민신문",2020-06-09,"창원만의 도시재생, O! CU 프로젝트 가동한다","창원시(시장 허성무)는 민선7기 2년 동안 도시재생분야에서도 괄목할 만한 성과가 있었다.무엇보다도 도시재생을 위한 국비 공모사업에서 창원시가 다수 선정되어 727억원 지원이 결정되었을 뿐만 아니라 원도심 지역 역사, 문화 자원을 활용한 도시재생사업 분야에서도 행복의창 만들기 사업 등 9개 사업에 410억원 투입이 확정되었다.국비공모사업으로 선"
"111","경남도민신문",2020-06-08,"KOEN 화성연료전지 발전사업 상업운전 개시","KOEN 한국남동발전은 지분을 투자해 경기도 화성시에 건설 중인 화성연료전지 발전사업이 최근 상업운전을 개시했다고 밝혔다.화성연료전지 발전소는 지난해 7월 KOEN 한국남동발전과 SK건설이 참여해 19.8MW 규모로 건설하는 SOFC(제작사 Bloom Energy) 방식의 연료전지 발전사업이다. SOFC 연료전지는 액화천연가스(LNG)에서 수소를 추"
"112","경남도민신문",2020-06-08,"함안군-경남청년센터 도시재생사업 업무협약","함안군은 지난 5일 경남청년센터(센터장 신지훈)와 도시재생사업 활성화를 위한 업무협약을 체결했다고 밝혔다.군에 따르면 조근제 군수, 경남청년센터 신지훈 센터장, 양 기관 관계자들이 함안군이 추진하고 있는 도시재생사업과 경남청년센터의 청년지원 정책사업을 연계해 상호간 협력체계를 구축했다.이에 군의 청년정책사업을 강화하고 청년중심의 도시재생 활성"
"113","경남도민신문",2020-06-08,"경남도의원들, 의령·통영 교육현장 방문","경남도의회 기획행정위원회가 8일 의령 미래교육테마파크와 통영 한국예술종합학교 예술영재교육원 예정지를 방문했다.이날 방문은 미래교육테마파크 부지와 영재교육원 예정지 시찰 등으로 경남도의 미래 교육관련 정책을 확인하기 위해 추진됐다.467억원을 투입해 지상 3층, 전체면적 1만3448㎡ 규모로 2022년 하반기에 개관하는 미래교육테마파크는 인공지능(AI), 빅데이터, 사물인터넷(IoT) 등 미래 기술을 이해하고 체험할 수 있도록 융복합 미래학교와 교실을 체험·전시하는 교육문화시설이다.문화체육관광부와 한국예술종합학교가 주관하는 예술영재육"
"114","경남도민신문",2020-06-08,"민주 코로나극복위, 영남권 간담회 연기","더불어민주당 이낙연 코로나19국난극복위원장은 8일 오후 경남 창원의 경남도청에서 영남권 간담회를 열어 지역 현황을 점검할 예정이었으나 국회 상황을 이유로 일정을 연기했다.민주당은 이날 “국난극복위의 간담회 일정은 국회 원구성과 관련해 잠정 연기됐다”고 공지했다.앞서 국난극복위는 지난 3일 충북 청주 오송에서 충청권 간담회를 열고 포스트 코로나 시대 개척을 위한 지역별 현황을 점검한 바 있다.국난극복위는 향후 영남권에 이어 호남, 강원 등에서 간담회를 이어갈 계획이다.국난극복위는 영남권 행사에서 한국판 뉴딜과 고용유지 방안 등을 주제"
"115","경남도민신문",2020-06-08,"경남도, 한예종 ‘예술영재육성 지역 확대사업’ 교육생 모집","경남도가 한국예술종합학교(이하 ‘한예종’)의 ‘예술영재육성 지역 확대사업’을 위한 교육생을 모집한다. ‘예술영재육성 지역 확대사업’은 한예종이 지역 예술영재를 발굴하고 육성하기 위해 신규로 진행하는 국비 공모사업으로, 지난 4월 29일 전국에서 경남도(통영시)와 세종특별자치시 2곳이 협력기관으로 최종 선정됐다. 사업은 5년간 매년 9억 원씩 지원돼"
"116","경남도민신문",2020-06-07,"통영시, 어촌뉴딜300사업 동두·우도항 착공","통영시는 지난 3일 욕지면 연화리 연화항에서 어촌뉴딜300사업 동두·우동항 착공 안전기원제를 개최했다.이날 행사에는 강석주 시장 및 유관기관장, 지역주민 등 60여명이 참석해 어촌뉴딜300사업이 아무 사고 없이 공사를 마무리 할 수 있도록 기원했다.연화도는 빼어난 자연경관과 더불어 불교성지로 알려져 매년 많은 관광객들이 방문하고 있지만, 기항시설의 노후화와 더불어 어촌의 필수 기반시설이 부족해 많은 불편을 겪어 왔다.이에 통영시는 2019년도 어촌뉴딜300 공모사업에 신청해 연화항을 포함한 5개소 선정, 사업비 624억원 확보와 2"
"117","경남도민신문",2020-06-07,"정점식 의원, 한산대첩교·해상국립공원 관련 간담회 개최","미래통합당 정점식 국회의원(통영·고성)은 제21대 국회 등원 첫 주를 맞아 지역 주요현안인 한산대첩교 건설, 한려해상국립공원 구역조정 관련 간담회를 지난 2일, 4일 국회의원회관에서 각각 개최 했다.한산대첩교 건설 간담회는 지난 2일 오후 국토교통부, 교통연구원, 한산발전포럼 관계자가 함께한 가운데 개최됐다.한산대첩교는 통영 한산도와 육지부를 잇는 약2.8km, 약4,200억 원이 소요될 것으로 예상되는 해상교량 사업으로, 정점식 의원은 국도 5호선 연장을 통해 전액 국비, 무료도로로 사업이 추진될 수 있도록 노력 중에 있다.올해"
"118","경남도민신문",2020-06-07,"창원시 ‘2030 스마트 기후환경도시 창원’ 돛 올렸다","3대 목표·7대 추진전략·20대 추진과제 발표허성무 시장 ‘2030 환경비전’ 이행 약속창원시는 지난 5일 제25회 환경의 날을 맞아 미래 10년의 환경목표인 ‘창원시 2030 환경비전’ 선포식을 가졌다고 밝혔다. 이날 시의원, 시민, 환경단체, 전문가 등 60여명이 참석했으며, 환경분야 유공시민 표창도 있었다.선포식은 기후위기 대"
"119","경남도민신문",2020-06-07,"김경수 지사 “기후위기, 경제와 삶의 질 문제”","제24회 환경의 날 기념행사 ‘도민과 함께 만드는 그린뉴딜 경남’기후위기 비상선언… 2050년까지 탄소중립 달성 노력·예산 확충온라인중계 실시간 라이브토론·참석자 최소화 비대면 행사로 진행김경수 경남도지사가 지난 5일 “기후위기 대응은 경제와 삶의 질 문제”라고 밝혔다.김 지사는 이날 도청 대회의실에서 진행된 제25회 환경의 날 기념행사에서 “기후위기가 심각하니까 무조건 해야 하는 문제가 아니라, 기후위기에 적극적으로 대응하지 않으면 경제적으로도, 삶의 질도 나아지지 않는다는 인식의 변화를 함께 만들어가야 한다”며 이같이 말했다.김"
"120","경남도민신문",2020-06-07,"국토교통부 하동 도시재생 뉴딜사업 현장점검","하동군은 국토교통부가 지난 2일 도시재생 뉴딜사업을 추진 중인 하동읍 광평마을을 찾아 주요 사업의 추진사항을 점검했다고 5일 밝혔다.2018년부터 시작된 광평마을의 도시재생 뉴딜사업은 ‘건강하고 넉넉한 하동라이프(Life)’를 비전으로 주거·교육·문화의 재구조화를 통해 정주기반의 회복을 목표로 하는 사업이다.주요 사업내용으로는 어린이·청소년·"
"121","경남도민신문",2020-06-04,"NHN, 김해에 제2데이터·R&D센터 짓는다","경남도는 4일, 도청에서 NHN㈜, HDC현대산업개발, 김해시와 함께 ‘NHN㈜ 클라우드 데이터센터 건립을 위한 투자협약’ 체결식을 개최했다.투자협약 체결식에는 김경수 지사를 비롯해, 박영선 중소벤처기업부장관, 진은숙 NHN㈜ CTO(총괄이사), 권순호 HDC현대산업개발 대표이사, 허성곤 김해시장 등 관계자들이 참석했다.이번 협약(MOU)의 체결로 NHN㈜과 HDC현대산업개발은 김해시 부원지구 일원 약 6만6350㎡을 공동으로 개발하고, 약 1만㎡의 부지면적에 5000억 원을 투입한다.오는 2022년까지 클라우드 기반 도심형 데이터"
"122","경남도민신문",2020-06-04,"경남의 섬, 어떻게 가꿀까","경남도는 ‘(가칭)살고 싶은 섬’ 조성을 위한 섬 발전 자문위원회(이하 ‘자문위원회’) Kick off 회의를 4일, 경남도청 서부청사에서 개최하였다. 당초 올해 3월에 자문위원 위촉식과 첫 회의를 개최할 예정이었으나, 코로나19 여파로 연기되었었다.자문위원회는 지난 해 12월 제정한 ‘경상남도 섬 발전 지원 조례(이하 섬발전조례)’에 따라 경남도 섬 주민의 삶의 질 향상과 지속 가능한 섬 발전을 위하여 분야별 전문가 15명을 위촉하여 구성하였다.자문위원회는 경남에서 처음 출발하는 ‘지속가능한 섬 발전’ 계획을 수립하고 사업을 추진"
